Patient,Method,Score_Type,Iteration,Value
S22,Kumar,Silhouette_Score_PhonChance,38,0.046620384
S22,Kumar,Silhouette_Score_PhonChance,39,0.07991174
S22,Kumar,Silhouette_Score_PhonChance,40,0.049147002
S22,Kumar,Silhouette_Score_PhonChance,41,0.06444329
S22,Kumar,Silhouette_Score_PhonChance,42,0.0525607
S22,Kumar,Silhouette_Score_PhonChance,43,0.06995092
S22,Kumar,Silhouette_Score_PhonChance,44,0.041055318
S22,Kumar,Silhouette_Score_PhonChance,45,0.062073484
S22,Kumar,Silhouette_Score_PhonChance,46,0.050414484
S22,Kumar,Silhouette_Score_PhonChance,47,0.07368779
S22,Kumar,Silhouette_Score_PhonChance,48,0.040230133
S22,Kumar,Silhouette_Score_PhonChance,49,0.043262042
S22,Kumar,Silhouette_Score_PhonChance,50,0.098777585
S22,Kumar,Silhoutte_Score_Phon,1,0.04353549
S22,Kumar,Silhoutte_Score_Phon,2,0.04353549
S22,Kumar,Silhoutte_Score_Phon,3,0.04353549
S22,Kumar,Silhoutte_Score_Phon,4,0.04353549
S22,Kumar,Silhoutte_Score_Phon,5,0.04353549
S22,Kumar,Silhoutte_Score_Phon,6,0.04353549
S22,Kumar,Silhoutte_Score_Phon,7,0.04353549
S22,Kumar,Silhoutte_Score_Phon,8,0.04353549
S22,Kumar,Silhoutte_Score_Phon,9,0.04353549
S22,Kumar,Silhoutte_Score_Phon,10,0.04353549
S22,Kumar,Silhoutte_Score_Phon,11,0.04353549
S22,Kumar,Silhoutte_Score_Phon,12,0.04353549
S22,Kumar,Silhoutte_Score_Phon,13,0.04353549
S22,Kumar,Silhoutte_Score_Phon,14,0.04353549
S22,Kumar,Silhoutte_Score_Phon,15,0.04353549
S22,Kumar,Silhoutte_Score_Phon,16,0.04353549
S22,Kumar,Silhoutte_Score_Phon,17,0.04353549
S22,Kumar,Silhoutte_Score_Phon,18,0.04353549
S22,Kumar,Silhoutte_Score_Phon,19,0.04353549
S22,Kumar,Silhoutte_Score_Phon,20,0.04353549
S22,Kumar,Silhoutte_Score_Phon,21,0.04353549
S22,Kumar,Silhoutte_Score_Phon,22,0.04353549
S22,Kumar,Silhoutte_Score_Phon,23,0.04353549
S22,Kumar,Silhoutte_Score_Phon,24,0.04353549
S22,Kumar,Silhoutte_Score_Phon,25,0.04353549
S22,Kumar,Silhoutte_Score_Phon,26,0.04353549
S22,Kumar,Silhoutte_Score_Phon,27,0.04353549
S22,Kumar,Silhoutte_Score_Phon,28,0.04353549
S22,Kumar,Silhoutte_Score_Phon,29,0.04353549
S22,Kumar,Silhoutte_Score_Phon,30,0.04353549
S22,Kumar,Silhoutte_Score_Phon,31,0.04353549
S22,Kumar,Silhoutte_Score_Phon,32,0.04353549
S22,Kumar,Silhoutte_Score_Phon,33,0.04353549
S22,Kumar,Silhoutte_Score_Phon,34,0.04353549
S22,Kumar,Silhoutte_Score_Phon,35,0.04353549
S22,Kumar,Silhoutte_Score_Phon,36,0.04353549
S22,Kumar,Silhoutte_Score_Phon,37,0.04353549
S22,Kumar,Silhoutte_Score_Phon,38,0.04353549
S22,Kumar,Silhoutte_Score_Phon,39,0.04353549
S22,Kumar,Silhoutte_Score_Phon,40,0.04353549
S22,Kumar,Silhoutte_Score_Phon,41,0.04353549
S22,Kumar,Silhoutte_Score_Phon,42,0.04353549
S22,Kumar,Silhoutte_Score_Phon,43,0.04353549
S22,Kumar,Silhoutte_Score_Phon,44,0.04353549
S22,Kumar,Silhoutte_Score_Phon,45,0.04353549
S22,Kumar,Silhoutte_Score_Phon,46,0.04353549
S22,Kumar,Silhoutte_Score_Phon,47,0.04353549
S22,Kumar,Silhoutte_Score_Phon,48,0.04353549
S22,Kumar,Silhoutte_Score_Phon,49,0.04353549
S22,Kumar,Silhoutte_Score_Phon,50,0.04353549
S22,Kumar,Silhoutte_Score_PhonGrp,1,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,2,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,3,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,4,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,5,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,6,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,7,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,8,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,9,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,10,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,11,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,12,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,13,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,14,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,15,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,16,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,17,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,18,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,19,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,20,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,21,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,22,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,23,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,24,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,25,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,26,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,27,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,28,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,29,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,30,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,31,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,32,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,33,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,34,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,35,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,36,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,37,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,38,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,39,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,40,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,41,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,42,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,43,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,44,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,45,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,46,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,47,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,48,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,49,0.040210813
S22,Kumar,Silhoutte_Score_PhonGrp,50,0.040210813
S22,Kumar,Silhoutte_Score_PhonType,1,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,2,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,3,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,4,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,5,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,6,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,7,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,8,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,9,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,10,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,11,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,12,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,13,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,14,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,15,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,16,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,17,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,18,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,19,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,20,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,21,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,22,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,23,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,24,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,25,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,26,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,27,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,28,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,29,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,30,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,31,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,32,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,33,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,34,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,35,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,36,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,37,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,38,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,39,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,40,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,41,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,42,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,43,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,44,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,45,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,46,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,47,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,48,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,49,0.06751878
S22,Kumar,Silhoutte_Score_PhonType,50,0.06751878
S22,MFA,Silhouette_Score_PhonChance,1,0.050130766
S22,MFA,Silhouette_Score_PhonChance,2,0.048375115
S22,MFA,Silhouette_Score_PhonChance,3,0.09460627
S22,MFA,Silhouette_Score_PhonChance,4,0.042050883
S22,MFA,Silhouette_Score_PhonChance,5,0.047793567
S22,MFA,Silhouette_Score_PhonChance,6,0.058413632
S22,MFA,Silhouette_Score_PhonChance,7,0.03413058
S22,MFA,Silhouette_Score_PhonChance,8,0.07999886
S22,MFA,Silhouette_Score_PhonChance,9,0.050598253
S22,MFA,Silhouette_Score_PhonChance,10,0.045637686
S22,MFA,Silhouette_Score_PhonChance,11,0.070322454
S22,MFA,Silhouette_Score_PhonChance,12,0.118104875
S22,MFA,Silhouette_Score_PhonChance,13,0.034764312
S22,MFA,Silhouette_Score_PhonChance,14,0.14644322
S22,MFA,Silhouette_Score_PhonChance,15,0.0947946
S22,MFA,Silhouette_Score_PhonChance,16,0.070735596
S22,MFA,Silhouette_Score_PhonChance,17,0.095559485
S22,MFA,Silhouette_Score_PhonChance,18,0.017370125
S22,MFA,Silhouette_Score_PhonChance,19,0.029441146
S22,MFA,Silhouette_Score_PhonChance,20,0.072714426
S22,MFA,Silhouette_Score_PhonChance,21,0.06491794
S22,MFA,Silhouette_Score_PhonChance,22,0.0957397
S22,MFA,Silhouette_Score_PhonChance,23,0.028258987
S22,MFA,Silhouette_Score_PhonChance,24,0.05926485
S22,MFA,Silhouette_Score_PhonChance,25,0.063345976
S22,MFA,Silhouette_Score_PhonChance,26,0.16371569
S22,MFA,Silhouette_Score_PhonChance,27,0.05281804
S22,MFA,Silhouette_Score_PhonChance,28,0.0537886
S22,MFA,Silhouette_Score_PhonChance,29,0.106836714
S22,MFA,Silhouette_Score_PhonChance,30,0.028892618
S22,MFA,Silhouette_Score_PhonChance,31,0.056396767
S22,MFA,Silhouette_Score_PhonChance,32,0.055510566
S22,MFA,Silhouette_Score_PhonChance,33,0.04873351
S22,MFA,Silhouette_Score_PhonChance,34,0.07629422
S22,MFA,Silhouette_Score_PhonChance,35,0.10357153
S22,MFA,Silhouette_Score_PhonChance,36,0.07745313
S22,MFA,Silhouette_Score_PhonChance,37,0.084324725
S22,MFA,Silhouette_Score_PhonChance,38,0.034724083
S22,MFA,Silhouette_Score_PhonChance,39,0.057997268
S22,MFA,Silhouette_Score_PhonChance,40,0.060243458
S22,MFA,Silhouette_Score_PhonChance,41,0.06545331
S22,MFA,Silhouette_Score_PhonChance,42,0.14379148
S22,MFA,Silhouette_Score_PhonChance,43,0.051073458
S22,MFA,Silhouette_Score_PhonChance,44,0.101639375
S22,MFA,Silhouette_Score_PhonChance,45,0.07675383
S22,MFA,Silhouette_Score_PhonChance,46,0.024358356
S22,MFA,Silhouette_Score_PhonChance,47,0.061413947
S22,MFA,Silhouette_Score_PhonChance,48,0.022629712
S22,MFA,Silhouette_Score_PhonChance,49,0.04826666
S22,MFA,Silhouette_Score_PhonChance,50,0.10469838
S22,MFA,Silhoutte_Score_Phon,1,0.030061862
S22,MFA,Silhoutte_Score_Phon,2,0.030061862
S22,MFA,Silhoutte_Score_Phon,3,0.030061862
S22,MFA,Silhoutte_Score_Phon,4,0.030061862
S22,MFA,Silhoutte_Score_Phon,5,0.030061862
S22,MFA,Silhoutte_Score_Phon,6,0.030061862
S22,MFA,Silhoutte_Score_Phon,7,0.030061862
S22,MFA,Silhoutte_Score_Phon,8,0.030061862
S22,MFA,Silhoutte_Score_Phon,9,0.030061862
S22,MFA,Silhoutte_Score_Phon,10,0.030061862
S22,MFA,Silhoutte_Score_Phon,11,0.030061862
S22,MFA,Silhoutte_Score_Phon,12,0.030061862
S22,MFA,Silhoutte_Score_Phon,13,0.030061862
S22,MFA,Silhoutte_Score_Phon,14,0.030061862
S22,MFA,Silhoutte_Score_Phon,15,0.030061862
S22,MFA,Silhoutte_Score_Phon,16,0.030061862
S22,MFA,Silhoutte_Score_Phon,17,0.030061862
S22,MFA,Silhoutte_Score_Phon,18,0.030061862
S22,MFA,Silhoutte_Score_Phon,19,0.030061862
S22,MFA,Silhoutte_Score_Phon,20,0.030061862
S22,MFA,Silhoutte_Score_Phon,21,0.030061862
S22,MFA,Silhoutte_Score_Phon,22,0.030061862
S22,MFA,Silhoutte_Score_Phon,23,0.030061862
S22,MFA,Silhoutte_Score_Phon,24,0.030061862
S22,MFA,Silhoutte_Score_Phon,25,0.030061862
S22,MFA,Silhoutte_Score_Phon,26,0.030061862
S22,MFA,Silhoutte_Score_Phon,27,0.030061862
S22,MFA,Silhoutte_Score_Phon,28,0.030061862
S22,MFA,Silhoutte_Score_Phon,29,0.030061862
S22,MFA,Silhoutte_Score_Phon,30,0.030061862
S22,MFA,Silhoutte_Score_Phon,31,0.030061862
S22,MFA,Silhoutte_Score_Phon,32,0.030061862
S22,MFA,Silhoutte_Score_Phon,33,0.030061862
S22,MFA,Silhoutte_Score_Phon,34,0.030061862
S22,MFA,Silhoutte_Score_Phon,35,0.030061862
S22,MFA,Silhoutte_Score_Phon,36,0.030061862
S22,MFA,Silhoutte_Score_Phon,37,0.030061862
S22,MFA,Silhoutte_Score_Phon,38,0.030061862
S22,MFA,Silhoutte_Score_Phon,39,0.030061862
S22,MFA,Silhoutte_Score_Phon,40,0.030061862
S22,MFA,Silhoutte_Score_Phon,41,0.030061862
S22,MFA,Silhoutte_Score_Phon,42,0.030061862
S22,MFA,Silhoutte_Score_Phon,43,0.030061862
S22,MFA,Silhoutte_Score_Phon,44,0.030061862
S22,MFA,Silhoutte_Score_Phon,45,0.030061862
S22,MFA,Silhoutte_Score_Phon,46,0.030061862
S22,MFA,Silhoutte_Score_Phon,47,0.030061862
S22,MFA,Silhoutte_Score_Phon,48,0.030061862
S22,MFA,Silhoutte_Score_Phon,49,0.030061862
S22,MFA,Silhoutte_Score_Phon,50,0.030061862
S22,MFA,Silhoutte_Score_PhonGrp,1,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,2,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,3,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,4,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,5,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,6,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,7,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,8,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,9,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,10,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,11,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,12,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,13,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,14,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,15,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,16,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,17,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,18,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,19,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,20,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,21,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,22,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,23,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,24,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,25,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,26,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,27,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,28,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,29,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,30,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,31,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,32,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,33,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,34,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,35,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,36,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,37,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,38,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,39,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,40,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,41,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,42,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,43,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,44,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,45,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,46,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,47,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,48,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,49,0.03879969
S22,MFA,Silhoutte_Score_PhonGrp,50,0.03879969
S22,MFA,Silhoutte_Score_PhonType,1,0.06732201
S22,MFA,Silhoutte_Score_PhonType,2,0.06732201
S22,MFA,Silhoutte_Score_PhonType,3,0.06732201
S22,MFA,Silhoutte_Score_PhonType,4,0.06732201
S22,MFA,Silhoutte_Score_PhonType,5,0.06732201
S22,MFA,Silhoutte_Score_PhonType,6,0.06732201
S22,MFA,Silhoutte_Score_PhonType,7,0.06732201
S22,MFA,Silhoutte_Score_PhonType,8,0.06732201
S22,MFA,Silhoutte_Score_PhonType,9,0.06732201
S22,MFA,Silhoutte_Score_PhonType,10,0.06732201
S22,MFA,Silhoutte_Score_PhonType,11,0.06732201
S22,MFA,Silhoutte_Score_PhonType,12,0.06732201
S22,MFA,Silhoutte_Score_PhonType,13,0.06732201
S22,MFA,Silhoutte_Score_PhonType,14,0.06732201
S22,MFA,Silhoutte_Score_PhonType,15,0.06732201
S22,MFA,Silhoutte_Score_PhonType,16,0.06732201
S22,MFA,Silhoutte_Score_PhonType,17,0.06732201
S22,MFA,Silhoutte_Score_PhonType,18,0.06732201
S22,MFA,Silhoutte_Score_PhonType,19,0.06732201
S22,MFA,Silhoutte_Score_PhonType,20,0.06732201
S22,MFA,Silhoutte_Score_PhonType,21,0.06732201
S22,MFA,Silhoutte_Score_PhonType,22,0.06732201
S22,MFA,Silhoutte_Score_PhonType,23,0.06732201
S22,MFA,Silhoutte_Score_PhonType,24,0.06732201
S22,MFA,Silhoutte_Score_PhonType,25,0.06732201
S22,MFA,Silhoutte_Score_PhonType,26,0.06732201
S22,MFA,Silhoutte_Score_PhonType,27,0.06732201
S22,MFA,Silhoutte_Score_PhonType,28,0.06732201
S22,MFA,Silhoutte_Score_PhonType,29,0.06732201
S22,MFA,Silhoutte_Score_PhonType,30,0.06732201
S22,MFA,Silhoutte_Score_PhonType,31,0.06732201
S22,MFA,Silhoutte_Score_PhonType,32,0.06732201
S22,MFA,Silhoutte_Score_PhonType,33,0.06732201
S22,MFA,Silhoutte_Score_PhonType,34,0.06732201
S22,MFA,Silhoutte_Score_PhonType,35,0.06732201
S22,MFA,Silhoutte_Score_PhonType,36,0.06732201
S22,MFA,Silhoutte_Score_PhonType,37,0.06732201
S22,MFA,Silhoutte_Score_PhonType,38,0.06732201
S22,MFA,Silhoutte_Score_PhonType,39,0.06732201
S22,MFA,Silhoutte_Score_PhonType,40,0.06732201
S22,MFA,Silhoutte_Score_PhonType,41,0.06732201
S22,MFA,Silhoutte_Score_PhonType,42,0.06732201
S22,MFA,Silhoutte_Score_PhonType,43,0.06732201
S22,MFA,Silhoutte_Score_PhonType,44,0.06732201
S22,MFA,Silhoutte_Score_PhonType,45,0.06732201
S22,MFA,Silhoutte_Score_PhonType,46,0.06732201
S22,MFA,Silhoutte_Score_PhonType,47,0.06732201
S22,MFA,Silhoutte_Score_PhonType,48,0.06732201
S22,MFA,Silhoutte_Score_PhonType,49,0.06732201
S22,MFA,Silhoutte_Score_PhonType,50,0.06732201
S23,Kumar,Silhouette_Score_PhonChance,1,0.10386038
S23,Kumar,Silhouette_Score_PhonChance,2,0.017269153
S23,Kumar,Silhouette_Score_PhonChance,3,0.17460252
S23,Kumar,Silhouette_Score_PhonChance,4,0.042362247
S23,Kumar,Silhouette_Score_PhonChance,5,0.07879784
S23,Kumar,Silhouette_Score_PhonChance,6,0.10668655
S23,Kumar,Silhouette_Score_PhonChance,7,0.071505964
S23,Kumar,Silhouette_Score_PhonChance,8,0.12278093
S23,Kumar,Silhouette_Score_PhonChance,9,0.0558967
S23,Kumar,Silhouette_Score_PhonChance,10,0.024509825
S23,Kumar,Silhouette_Score_PhonChance,11,0.041601058
S23,Kumar,Silhouette_Score_PhonChance,12,0.08119973
S23,Kumar,Silhouette_Score_PhonChance,13,0.041086942
S23,Kumar,Silhouette_Score_PhonChance,14,0.042755216
S23,Kumar,Silhouette_Score_PhonChance,15,0.029284198
S23,Kumar,Silhouette_Score_PhonChance,16,0.07925726
S23,Kumar,Silhouette_Score_PhonChance,17,0.07165393
S23,Kumar,Silhouette_Score_PhonChance,18,0.06221187
S23,Kumar,Silhouette_Score_PhonChance,19,0.09898637
S23,Kumar,Silhouette_Score_PhonChance,20,0.018050175
S23,Kumar,Silhouette_Score_PhonChance,21,0.15089317
S23,Kumar,Silhouette_Score_PhonChance,22,0.05363557
S23,Kumar,Silhouette_Score_PhonChance,23,0.08086045
S23,Kumar,Silhouette_Score_PhonChance,24,0.12961541
S23,Kumar,Silhouette_Score_PhonChance,25,0.053339828
S23,Kumar,Silhouette_Score_PhonChance,26,0.027721934
S23,Kumar,Silhouette_Score_PhonChance,27,0.14139892
S23,Kumar,Silhouette_Score_PhonChance,28,0.038410112
S23,Kumar,Silhouette_Score_PhonChance,29,0.045997094
S23,Kumar,Silhouette_Score_PhonChance,30,0.10156654
S23,Kumar,Silhouette_Score_PhonChance,31,0.050076056
S23,Kumar,Silhouette_Score_PhonChance,32,0.07287003
S23,Kumar,Silhouette_Score_PhonChance,33,0.057070892
S23,Kumar,Silhouette_Score_PhonChance,34,0.11468194
S23,Kumar,Silhouette_Score_PhonChance,35,0.07480898
S23,Kumar,Silhouette_Score_PhonChance,36,0.07429862
S23,Kumar,Silhouette_Score_PhonChance,37,0.0295405
S23,Kumar,Silhouette_Score_PhonChance,38,0.07449846
S23,Kumar,Silhouette_Score_PhonChance,39,0.0823709
S23,Kumar,Silhouette_Score_PhonChance,40,0.0821667
S23,Kumar,Silhouette_Score_PhonChance,41,0.069092005
S23,Kumar,Silhouette_Score_PhonChance,42,0.07981542
S23,Kumar,Silhouette_Score_PhonChance,43,0.03216591
S23,Kumar,Silhouette_Score_PhonChance,44,0.10674968
S23,Kumar,Silhouette_Score_PhonChance,45,0.052059073
S23,Kumar,Silhouette_Score_PhonChance,46,0.024434483
S23,Kumar,Silhouette_Score_PhonChance,47,0.044848006
S23,Kumar,Silhouette_Score_PhonChance,48,0.16252723
S23,Kumar,Silhouette_Score_PhonChance,49,0.04206631
S23,Kumar,Silhouette_Score_PhonChance,50,0.04943967
S23,Kumar,Silhoutte_Score_Phon,1,0.078560814
S23,Kumar,Silhoutte_Score_Phon,2,0.078560814
S23,Kumar,Silhoutte_Score_Phon,3,0.078560814
